session_id,target
1,0.00025507852476347134
2,2.770369701884223e-05
3,0.0012906465934766288
4,2.4723427358152806e-05
5,0.002250736929758516
6,0.00012433802139746395
7,0.0075396484360532095
8,0.00282466434751146
9,9.169118893934293e-05
10,0.0024378159612396862
11,0.002123142683586315
12,7.319304992171513e-05
13,0.00010620854669458996
14,0.011560445737233652
15,0.00520681493260206
16,0.00029494756669378217
17,0.006983323318372542
18,4.550957455155543e-05
19,0.009881566189260085
20,3.506918303442149e-05
21,0.054975303694510126
22,3.657028722383428e-05
23,0.002173796917052165
24,0.0002594460997947037
25,0.04749698121614773
26,0.0009617504108828
27,0.00016186162699003103
28,6.503925118863644e-05
29,0.02423510312750743
30,0.004877366142258685
31,0.026164857500239336
32,0.033629449606387654
33,0.00016155801670858304
34,0.0006885964701377546
35,0.014795460550406783
36,0.00474286509157425
37,2.2912683919047165e-05
38,2.76879527250867e-05
39,0.004877366142258685
40,4.699457008330036e-05
41,0.006317851774030101
42,0.0002292187097208784
43,0.002395980942352606
44,0.0010303108848365367
45,0.046598999520234684
46,0.002645517765538993
47,0.00037211380845891335
48,0.00020567330852890888
49,0.002348873366863657
50,6.970694104035706e-05
51,3.337680477331796e-05
52,0.0016667604355566665
53,0.0578747149244885
54,0.0035823947549481648
55,0.004780695634019238
56,0.0005881921950167939
57,5.36101192120487e-05
58,5.5497309261455265e-05
59,8.056478703831306e-05
60,2.029353564413445e-05
61,9.111231349561199e-05
62,0.0007045947756574186
63,6.860686847543367e-05
64,0.005704083530307834
65,7.20493828670041e-05
66,4.382853309834649e-05
67,0.00040501021492911604
68,0.0018955996086435314
69,0.12364611804198408
70,0.00010992924006696679
71,0.004365091342948435
72,0.003375220703867109
73,0.0022852435257009517
74,0.0011631468801118975
75,0.0020372282257324044
76,0.003810697324974915
77,0.002773706578606271
78,0.004474472503763237
79,0.0020940637804669183
80,3.560308509641497e-05
81,0.00011726216172168214
82,8.39763734647053e-05
83,5.046964074781466e-05
84,0.33038637941382265
85,0.002387692144920784
86,4.661716707109035e-05
87,0.0076649947694340855
88,0.004346367251555568
89,0.0035842166679595153
90,0.17308729214189195
91,8.620018191397639e-05
92,4.030361791509012e-05
93,0.047017325218056884
94,0.00017427433394721578
95,0.001418938174376372
96,3.2056685843078286e-05
97,0.005630112555109775
98,4.579003836481711e-05
99,0.00011356079930522909
100,0.003560495547838751
101,7.512828948367368e-05
102,0.0019415298643630915
103,0.0003560599725754187
104,0.0011444252842697032
105,0.0026785550130548276
106,0.00011008329735465659
107,0.00011455650994232893
108,0.0035795246135604695
109,8.166657466377609e-05
110,0.0001274100564055335
111,0.005254865295262687
112,4.229591517669646e-05
113,0.0005620786675188814
114,3.6142789155132606e-05
115,0.00013455158326907627
116,5.041444140199182e-05
117,0.00035723729418256367
118,0.01204914604353007
119,5.5602964627422414e-05
120,0.0048258066576473595
121,5.56635449534641e-05
122,0.00011659176450781813
123,0.00013342045229851817
124,0.003285910596884044
125,0.0052909298085381945
126,3.704484573047835e-05
127,0.0005767787733796688
128,7.798698289375824e-05
129,0.00671462201133416
130,0.007202008642438217
131,0.0003587504124820585
132,0.0075396484360532095
133,0.0036659703197585735
134,0.0020652208901695518
135,6.022733028505207e-05
136,0.005673592497461702
137,8.018557982370705e-05
138,0.00865349127185473
139,5.422430746037631e-05
140,0.00016847141669332284
141,2.4913315148587064e-05
142,7.705382133203537e-05
143,0.00020732733644529736
144,0.00357511828022034
145,2.770369701884223e-05
146,0.0009387696833646979
147,0.00018047666940138277
148,0.006113854128080956
149,0.007528671409696642
150,0.03454421828787037
151,4.824372980363145e-05
152,0.026302081344902205
153,0.00018537801863916287
154,0.000372246125050711
155,0.004304575418026014
156,0.00010584754778500496
157,0.00011088485472632515
158,0.005673592497461702
159,0.0016897214331331397
160,0.00011659176450781813
161,0.006344640555958857
162,0.0016312229968039958
163,0.003804821459858992
164,0.00802424030627697
165,0.001843898767221578
166,8.793365783102994e-05
167,0.0162038312367415
168,0.0075284208800396
169,0.0029339557916149075
170,0.004721111689702805
171,0.003880645968761954
172,0.0016507444407854034
173,0.0027697796868447733
174,0.0020186486836768903
175,0.41922547297235546
176,0.0068840974079881325
177,0.02392031995019507
178,0.0008092348174434345
179,0.0029213603597546653
180,0.006668236293975379
181,0.00027873083137092814
182,0.001064638394724833
183,7.056278764314329e-05
184,0.0016442787783913994
185,0.0013600751897258026
186,0.0038390464274568603
187,6.372527302453107e-05
188,3.8024235426375084e-05
189,0.007401132377936548
190,0.007819503631629959
191,7.10788036285007e-05
192,0.00014685639072061716
193,0.006505340953567677
194,0.000754807082589793
195,0.00011013338203281754
196,0.0010932967470042012
197,0.005321979291799928
198,0.0034744393341399095
199,0.03500210204670245
200,5.437901997457727e-05
201,0.002645517765538993
202,0.049852804563388635
203,4.69163076792065e-05
204,0.00012901318148837617
205,0.022082448066525998
206,1.1018079207878267e-05
207,0.004085050633657448
208,0.0009748336067667145
209,2.890708230141764e-05
210,0.013815555355261614
211,0.0019379611723975617
212,0.007670263740509579
213,5.462062633202202e-05
214,0.010253091484844263
215,0.001240748778593194
216,0.007788031297640385
217,0.022043250718191017
218,0.0029339557916149075
219,0.0005084605413676065
220,0.00729798384199669
221,0.006246502163026574
222,0.00016952166993891506
223,0.023360452032387943
224,0.0029339557916149075
225,0.06845156488511976
226,0.014051629725898863
227,0.008993399796194455
228,9.759888136986333e-05
229,6.32696544351757e-05
230,0.002600140727742568
231,0.004072864858468445
232,0.00010213636563227179
233,8.124980149281575e-05
234,0.010136840268414065
235,0.002078258680383757
236,0.00035470686066806616
237,0.006409039984598235
238,0.004191530068579026
239,0.004877366142258685
240,0.012322167101513803
241,0.001622186010956267
242,2.067077445873457e-05
243,2.3756779090643908e-05
244,0.00013124091055656583
245,0.0009991694160958004
246,0.0017831608681217492
247,0.035875949808633636
248,0.004843690410581564
249,0.0007946780431264587
250,0.0030232944210895857
251,0.06394308713697802
252,0.00012201046497552791
253,0.00014323982898285282
254,0.0013325990785407397
255,0.015982480292668296
256,0.0002830625108552583
257,0.0003259047533047644
258,0.008560648079871763
259,0.004823136709773634
260,0.0009440162316184601
261,0.00195720204829727
262,0.0011989009374981107
263,0.004078455591622531
