session_id,target
1,0.0003710266514160484
2,4.239307689458637e-05
3,0.0013740291735447442
4,2.663566655391815e-05
5,0.0024680580906193436
6,0.0001758350950797308
7,0.006106157102944235
8,0.006349911622399969
9,9.769979318413697e-05
10,0.0034945882981024675
11,0.000962142157636948
12,4.20268882820439e-05
13,0.00015910541268356935
14,0.015107109051832766
15,0.005477268216017392
16,0.00043563123377397583
17,0.009883232136052817
18,4.4410220393426745e-05
19,0.004740862271273522
20,2.254607429132441e-05
21,0.024326000771294445
22,0.00011228368440948259
23,0.0016583378577633215
24,0.0004809032059478623
25,0.03926601663270322
26,0.001454696464753933
27,0.00019099183618180379
28,4.962855924987281e-05
29,0.024133227510760982
30,0.013186760943945917
31,0.042478614302511396
32,0.01672337076940362
33,0.00022809472899691972
34,0.0015670771576273635
35,0.012744451380543363
36,0.003791765283198993
37,2.3103329437943216e-05
38,4.191683045082235e-05
39,0.002290528345961387
40,4.8123377034778276e-05
41,0.003822416809466244
42,0.00046944363015484074
43,0.0011427403591987586
44,0.0008837369962488491
45,0.0627677641980479
46,0.003600408236538047
47,0.0002987230568970353
48,0.00033265797190910955
49,0.0013458399988103967
50,5.752926710668591e-05
51,1.8833798836667026e-05
52,0.0009473836277218281
53,0.029440326470972337
54,0.0037051266672172224
55,0.008726891456977429
56,0.0006190320774390296
57,5.51404747026612e-05
58,5.315629865432956e-05
59,0.00012053043642166808
60,2.3290104982684044e-05
61,7.251415304745167e-05
62,0.00039689924601811434
63,0.00010110689142144861
64,0.0032317094358814157
65,6.037901580792216e-05
66,5.013671458170192e-05
67,0.0003256640565636933
68,0.0034332856005235626
69,0.09935960672996035
70,0.0001133163377785852
71,0.006565267202160375
72,0.003840820734369097
73,0.0051442848716133005
74,0.001354163377628418
75,0.0016900237410674196
76,0.004188456587713151
77,0.0026415754941327457
78,0.006548862295218147
79,0.0015969274014998819
80,2.060897958204285e-05
81,6.702796560406766e-05
82,0.00010406098634697449
83,5.868364497980641e-05
84,0.38285490470064254
85,0.0014912364995100962
86,3.987273676131653e-05
87,0.011036483192105267
88,0.0032397120993347553
89,0.0027607473787878405
90,0.11855840979945213
91,9.37842639156658e-05
92,5.5313367074580513e-05
93,0.060131561757054544
94,0.00013855759217216298
95,0.0018885209873261768
96,4.983795747266564e-05
97,0.008249864464096646
98,5.819878876886336e-05
99,0.0001202188023643552
100,0.0016165760896417148
101,4.025750346929518e-05
102,0.002198526884950407
103,0.00022289943218347944
104,0.00083321580479475
105,0.0028991647205396055
106,8.092740479171755e-05
107,0.00034372589221788754
108,0.004635936214650051
109,4.6258595819204965e-05
110,6.0025963871161185e-05
111,0.0025788295126041114
112,3.2372185024363365e-05
113,0.0007335216826755643
114,1.948764864779723e-05
115,0.00014991045673487405
116,5.4711170079438263e-05
117,0.000392636184717325
118,0.008760247152357608
119,7.654810082941024e-05
120,0.005456078839942515
121,7.620394755267401e-05
122,0.00017313941759387517
123,0.00010329028214305459
124,0.004420064809280587
125,0.007518062755817273
126,4.285061488279489e-05
127,0.00042454921078921137
128,4.1672124304704344e-05
129,0.004978801023082609
130,0.01004126862523899
131,0.0003497688257941192
132,0.008172583151633309
133,0.007051878245026797
134,0.000888505727446913
135,8.08603149849183e-05
136,0.007730068578583517
137,5.851276006557755e-05
138,0.009891568444198352
139,8.291702796554139e-05
140,0.00018579346243917188
141,3.708495641528418e-05
142,3.095261832854149e-05
143,0.0002984539090331915
144,0.0033496250381238593
145,3.160853428122706e-05
146,0.0009909713656332053
147,0.00010662066596018348
148,0.008498376582315736
149,0.006096427498530861
150,0.015092312207235713
151,2.7710462836288725e-05
152,0.011528681769159473
153,0.00010524578334977696
154,0.00016332400474297813
155,0.0026639865921391703
156,0.00015731590680107094
157,5.65378221071498e-05
158,0.01381975501537856
159,0.0014489127779415561
160,0.00012909809002960035
161,0.008673892015592108
162,0.0007738985722877209
163,0.00522123290696211
164,0.006592238224434669
165,0.0013471685906302636
166,6.885772227443543e-05
167,0.00912573175841406
168,0.00609624260980476
169,0.002122154659505302
170,0.005001377626335672
171,0.002768749580494061
172,0.0023405398958496596
173,0.0012286382044921725
174,0.002064998705562203
175,0.4362336362295467
176,0.013632050272999859
177,0.023451789720980703
178,0.0010844164158492315
179,0.0023494382830693125
180,0.005549757147374891
181,0.000162501886710094
182,0.001046634968480598
183,3.814401897405942e-05
184,0.0014436026496283648
185,0.0011033108282468222
186,0.0077331443589372705
187,6.335272375076146e-05
188,5.855023843434698e-05
189,0.005919039947773214
190,0.013902722308094044
191,6.76679181906285e-05
192,8.383185829257216e-05
193,0.012443808163902347
194,0.0007615166630269348
195,0.00016288264864468624
196,0.0012551087853444928
197,0.0030338776930065136
198,0.0019177605538851239
199,0.037778973384103715
200,8.182126272832388e-05
201,0.0026869182693964235
202,0.047633236653087836
203,7.216020287819265e-05
204,0.0001855838615967091
205,0.019213291711412624
206,8.237486036322383e-06
207,0.003986458099432178
208,0.0006271877617310984
209,2.2241915138211415e-05
210,0.03241694747967447
211,0.0037368468930260627
212,0.015103464435278359
213,5.544375751639947e-05
214,0.014264868804519947
215,0.0009928029351318822
216,0.008495658725273404
217,0.03807066681642917
218,0.0015831289721242707
219,0.0003964087900597642
220,0.007663209890442567
221,0.0049767986937731224
222,0.00017336479862295004
223,0.012638785905352756
224,0.0011808533869566578
225,0.0258143237086435
226,0.009098709419685283
227,0.01255072626949443
228,0.00012322786701915033
229,8.109512639246708e-05
230,0.003417818059442452
231,0.0032601830100587393
232,8.657029191806557e-05
233,0.0001185643114410013
234,0.004327304456929939
235,0.0012124736089770493
236,0.0005354761690734729
237,0.005430752006083288
238,0.003947480894364963
239,0.002290528345961387
240,0.009568278471284372
241,0.001059561770991505
242,1.6596420089603682e-05
243,2.5644802598680937e-05
244,0.0001880049868718227
245,0.0011494362093583685
246,0.0015847707718859353
247,0.08869376729025237
248,0.0029401873531420633
249,0.0006601599076250697
250,0.0033129148830272075
251,0.029071796080850105
252,0.00012623053708709947
253,0.00015214999202616444
254,0.0006362501391135033
255,0.013743068851813377
256,0.00022256778689177248
257,0.00017558303797052984
258,0.011572739606776183
259,0.0063014968446858145
260,0.0009925351705137012
261,0.001562172876157515
262,0.0014090741976747383
263,0.0032550139843451247
264,0.004552339212216769
265,0.00014567050743749614
266,0.00010690665866802307
267,0.00014664708088886616
268,0.0013017844437457381
269,0.007514205643397306
270,0.0007750914649541174
271,0.00010088974120711458
272,0.0002382838015694272
273,4.8032705587279064e-05
274,0.0016163919728437565
275,0.012166066195582068
276,0.00048107025588430794
277,0.002164352787954856
278,0.01767079081159969
279,0.00014253751765741127
280,0.0030007879132312224
281,0.0008224945466521535
282,0.00015105222865160407
283,0.004299334934085402
284,0.0019322162870343126
285,7.976692634420483e-05
286,0.0010902549569270685
287,0.008113351412755451
288,6.89643747889043e-05
289,0.002132502032787297
290,0.00010656512668667556
291,0.0013406405394101775
292,0.004947514216429474
293,0.007402923131543849
294,0.0017787715140161154
295,8.268824088887182e-05
296,8.57714443804981e-05
297,0.000199822667525706
298,0.004077746955693575
299,2.6439825942953298e-05
300,0.0001813274635602639
301,7.948859085467088e-05
302,0.003365610876828808
303,0.004880318792773321
304,0.005466354948015065
305,0.05900801077442459
306,0.00011379099276642912
307,0.0043065912584657005
308,0.0002063963894345727
309,0.0016520928908578198
310,0.00018372825723070928
311,0.008223117553586016
312,0.008174795148649307
313,0.0010970424888645143
314,7.220780795279724e-05
315,0.007526483169649514
316,0.0015574140146336147
317,0.004715024144932341
318,0.00013930771951856682
319,0.00024008774649464086
320,0.0016213554875377418
321,0.009302010858486148
322,0.00012912324831385052
323,6.350634901648143e-05
324,0.004451164227397748
325,0.0041183546260275365
326,0.010087005589433916
327,0.0026881266555804557
328,0.012866317350202187
329,0.00012909809002960035
330,2.2280211309362965e-05
331,0.010179904536324752
332,0.0005664864868310447
333,0.272722356894476
334,0.00021493351710899527
335,4.4665627386921515e-05
336,0.00029527749093597746
337,0.006099747970111683
338,0.014095437290306902
339,0.0001641118790010036
340,0.009781837879853565
341,3.062070850598171e-05
342,0.007792464501268831
343,0.004110422722060032
344,0.018082874365715915
345,0.01206723841761694
346,0.00023743330915185763
347,0.7917815843914529
348,5.4396520297316453e-05
349,0.00011433109240538421
350,0.021047219302304198
351,0.0023815598932541435
352,0.0013126856059629468
353,0.11868010012079748
354,0.009106267628049197
355,0.014081234767919202
356,0.00044823072246391344
357,0.0017685714245603411
358,0.0010100094574711654
359,0.001454026764489536
360,0.0009690378206112252
361,0.0033864911522377317
362,0.0007368781123146348
363,0.00027783232815722773
364,0.0009547096313355238
365,5.70874068130772e-05
366,1.545602294689071e-05
367,4.1139383012016655e-05
368,0.007426123696362794
369,0.00774973865473929
370,6.860983990762298e-05
371,0.006106157102944235
372,7.05162871871479e-05
373,4.5534973679053374e-05
374,0.0011283480334917135
375,7.542326111698667e-05
376,0.005812364624490824
377,0.0029719494931613375
378,0.003372017229894809
379,7.774565260844527e-05
380,5.534203968812046e-05
381,0.001912506562965777
382,0.016499217252421153
383,0.0008908490343718826
384,0.00015156257815734732
385,0.012312016485252602
386,0.0017274371438703467
387,0.0029425306265995384
388,0.004759415324654752
389,6.961459311042346e-05
390,3.4272475003270454e-05
391,0.0013201472824344606
392,0.008676678030137781
393,0.00019204293919113251
394,7.549635843899296e-05
395,4.933955069668854e-05
396,0.0009282743753188691
397,0.0019636683522663463
398,0.007955358876770064
399,1.9791010349033456e-05
400,0.0018944856386212431
401,0.00015713700195063137
402,0.0011726422760199443
403,0.0006833434128175016
404,0.08253625073709456
405,0.007244700788593691
406,0.033725826753605706
407,7.002436061258769e-05
408,0.00010985642333334203
409,0.014551032340720067
410,0.003877174863721518
411,0.00010398196116550254
412,0.0001012203151582825
413,0.004380351244627946
414,0.0008788673860529655
415,0.0008521331992676656
416,8.608031948736913e-05
417,0.03675001715469127
418,4.372115255584748e-05
419,0.0026638558822120904
420,0.012330193296133024
421,0.0027733079156006097
422,0.006106157102944235
423,0.0010043361850154825
424,0.00019151048443545135
425,1.0090178594431805e-05
426,0.5608029948509692
427,0.002856414332875189
428,1.1136906821446223e-05
429,0.000839781166926561
430,0.00012909809002960035
431,5.527136767955805e-05
432,0.017958774074137124
433,0.0021179913213016425
434,0.0030053444564378073
435,0.00013304836660906182
436,0.002155693962335699
437,0.0002579520138051775
438,0.0001688217907509179
439,0.00015898956483317676
440,0.0016636881483733275
441,5.889630192681471e-05
442,0.000283641297817579
443,5.997640726640732e-05
444,0.00012063144624247922
445,0.0005524366571186995
446,0.0032627011409852133
447,0.005406451507351452
448,0.009674244462066148
449,7.41446090423538e-05
450,0.004689227693858084
451,0.006766271940854596
452,0.00036275532610296086
453,0.007213983367849931
454,0.0008845218150093591
455,0.00016134525003883514
456,0.003849628402740446
457,7.123863829309603e-05
458,0.0038132304285441645
459,0.0002706315733291677
460,0.05569104909601717
461,5.5890079820919705e-05
462,6.578160980119303e-05
463,3.702010287682286e-05
464,0.00010703335361749732
465,0.008109991977785282
466,0.0024807179946354277
467,0.015049057096501974
468,0.00105229710948378
469,0.00027703787890450776
470,0.00027621656712491796
471,0.03372746628058123
472,2.419446540679457e-05
473,0.0015831289721242707
474,4.9698700928140444e-05
475,0.01810577558313438
476,0.0006118370232543147
477,0.000296074754427332
478,0.004969525120882515
479,0.346679917260002
480,0.0058102076126934615
481,0.0426642162824154
482,0.0009024435677410394
483,0.035246126267809895
484,0.007039420989261873
485,0.00039892297849557896
486,0.001538775230193208
487,0.0003478541492194436
488,0.000135142300701265
489,0.004011813124208864
490,0.00034175552839729224
491,0.019916109327549118
492,0.010391179448072954
493,0.0014266552028162458
494,0.002551939450439629
495,0.004109750592878803
496,0.05435519284414812
497,0.0024993618559106916
498,0.00548805534259699
499,0.0004258657240516669
500,0.019005415524501388
501,0.000812489725420142
502,0.039459901181409865
503,0.07092362316275864
504,0.010963474978671785
505,0.0016607645256017961
