session_id,target
1,0.00019386333342894497
2,3.070712205300342e-05
3,0.0019086686885516032
4,0.00010875073105765892
5,0.0012266949600092183
6,0.0002058490467639998
7,0.006725741252304286
8,0.0004551553533648113
9,0.00010278271130483425
10,0.0016563629382340777
11,0.0036696352207050724
12,0.0003707436288087997
13,0.0001811790538837415
14,0.05269358520521591
15,0.024413855294172344
16,0.00031617869753420566
17,0.0015765622100302615
18,0.00021580261157354063
19,0.006175501979948721
20,0.00013205705864424835
21,0.021333034177734488
22,2.528707264904958e-06
23,0.0042156973757993795
24,0.0003675848997869153
25,0.018413188482277427
26,0.0007847465195950364
27,0.0007735495410928566
28,2.935918567359217e-05
29,0.044626642088463384
30,0.00820236950522133
31,0.04627782607805163
32,0.11946823658418655
33,0.00017199627470916633
34,0.0002534233506549874
35,0.06364957744905153
36,0.0008599886699953724
37,1.8529802942310112e-05
38,9.089428574695985e-05
39,0.007985750529937944
40,4.787404817367872e-05
41,0.027569027877545935
42,0.00019742416900918433
43,0.0017503090619655011
44,0.0005688565753180826
45,0.055425822935216286
46,0.016097277853739853
47,0.0007187987911488341
48,0.00012934410107381738
49,0.01072178805072587
50,0.00011689581069199868
51,1.8295269541101546e-05
52,0.0012515151497195054
53,0.024618072600157172
54,0.0020841537217009673
55,0.008857851762657395
56,0.0005423100850155407
57,4.2096621111318226e-05
58,2.3444623941565465e-05
59,5.3828189888713356e-05
60,9.265122744677424e-06
61,0.00017266098573565458
62,0.0011871580202270653
63,0.0001254070244878731
64,0.01123538593251424
65,0.00023569180452402133
66,0.00014846748872984167
67,0.0007296402067087593
68,0.004584853358637305
69,0.07444764157768473
70,0.00011217219604520455
71,0.008372641968786544
72,0.011377836810575777
73,0.005696916374763263
74,0.0012602254534947583
75,0.0024981207453776463
76,0.00750385929901619
77,0.003961904400461623
78,0.0050586922746740015
79,0.0014098773694179302
80,6.086362086708558e-05
81,6.207597781918477e-05
82,9.63020237072307e-05
83,4.182831918283965e-05
84,0.4118780295375761
85,0.0036748352747027705
86,0.00014414361847569284
87,0.007663377372905016
88,0.004964457234657684
89,0.003764695210073671
