session_id,target
1,0.00026669794180930696
2,2.8682836863802476e-05
3,0.0014498580743363746
4,2.765465278701007e-05
5,0.002336104230210829
6,0.0001318762061650622
7,0.007834265228603777
8,0.0029115736736324426
9,9.893296961541036e-05
10,0.002453446997074505
11,0.002232744434655336
12,7.627499233680898e-05
13,0.00011380108438679526
14,0.011750531325816355
15,0.005395703001575317
16,0.0003003691875111097
17,0.004407599522605178
18,4.8262310483476175e-05
19,0.00998034858672184
20,3.4742367727306274e-05
21,0.06156849098333967
22,1.320283977386722e-05
23,0.0020480943591449645
24,0.00027353777396530614
25,0.048922695929104504
26,0.0010654913820358383
27,0.00016345859083496386
28,6.601604419164092e-05
29,0.027013996507396224
30,0.005062429447005355
31,0.017184509139139076
32,0.0339172686416919
33,0.00017415045291841778
34,0.00021028936470683754
35,0.015066236690897473
36,0.0015661561772742417
37,2.2066684564553666e-05
38,2.663127373853011e-05
39,0.004940434224527596
40,4.827290513519399e-05
41,0.00617292149394944
42,0.0002410849327483666
43,0.0024891524671097173
44,0.0009182378462415221
45,0.040666271123438624
46,0.0028885135547106343
47,0.00038401905723109273
48,0.0002067530421932301
49,0.00240812239235297
50,7.119268268797185e-05
51,4.2180786749384485e-05
52,0.001809261883267256
53,0.058004517092594535
54,0.0024947921808372454
55,0.004638052120670596
56,0.0006100074560926981
57,5.686179297196663e-05
58,5.52362435113756e-05
59,8.282713403889576e-05
60,1.4913196642161387e-05
61,9.351875911465198e-05
62,0.0007128894624977485
63,7.134255399051042e-05
64,0.005787345622441097
65,7.332157893344468e-05
66,4.518124323178164e-05
67,0.0004229666184007818
68,0.002045897542360094
69,0.12478508222794689
70,0.0001146471867658609
71,0.0036662421197234617
72,0.003478020757529882
73,0.0022761765551725537
74,0.0011711994529139949
75,0.0021062327986952835
76,0.004095206055523461
77,0.002583986582520622
78,0.00480710373477551
79,0.0021948797212764906
80,3.933348094679393e-05
81,0.00012448988185351467
82,9.767654463387435e-05
83,4.915716033186382e-05
84,0.3407631746391137
85,0.0025794698078317633
86,4.5829969455834774e-05
87,0.007523922345157811
88,0.004585867484360649
89,0.0028180732681579845
90,0.17373337452071172
91,8.898160458553758e-05
92,4.136188835477452e-05
93,0.04722996878213215
94,0.0001779521567818997
95,0.0014326257765574523
96,3.2363513000921814e-05
97,0.005882373852493266
98,3.371424695748207e-05
99,0.00011996779362387794
100,0.003701725909774834
101,8.19131856686967e-05
102,0.001960247152057782
103,0.00037105264271971027
104,0.0011499431184812249
105,0.0008658034461804362
106,0.00011460171586029636
107,0.0001220678380497309
108,0.0030873823027846568
109,8.334651291720122e-05
110,6.582346061288617e-05
111,0.0048410442012985
112,3.976436193126052e-05
113,0.000555142917931983
114,3.8921905493091256e-05
115,0.00013593017254227185
116,1.9774660631227505e-05
117,0.00036297761785935705
118,0.00837148996928305
119,5.84532470410387e-05
120,0.00496325212204049
121,5.73099661221357e-05
122,0.00010982720869509987
123,0.00014075828228416444
124,0.0032528820204125405
125,0.005696047869556897
126,3.681927065033742e-05
127,0.000675006454485232
128,8.477565761826034e-05
129,0.007132044036988647
130,0.007668235806043559
131,0.000416096620782789
132,0.007878854456957808
133,0.0037614743469378915
134,0.002282216359505237
135,5.757722358534497e-05
136,0.005575033655037099
137,9.052399994185675e-05
138,0.008709966802634823
139,5.382714391654071e-05
140,0.00017659666620879698
141,2.6826160833844764e-05
142,7.603142331137775e-05
143,0.0002129619651477406
144,0.003853277176711751
145,2.465850092198514e-05
146,0.0009325961940586128
147,0.000189123705256213
148,0.006397101209128523
149,0.007628356227268044
150,0.03419674957065655
151,5.34510798285812e-05
152,0.026135357581188918
153,0.00019155292511676813
154,0.00040190202817962973
155,0.00458081026850119
156,0.00010085298397531777
157,0.00011397651762691332
158,0.005680209348231701
159,0.0017904384430659228
160,0.00011791880005712869
161,0.00652496226423736
162,0.0017208617616415005
163,0.004395442231477904
164,0.008304275462344747
165,0.001273572466979819
166,8.898688485078901e-05
167,0.01665565643709547
168,0.007771700530385118
169,0.00316248744126396
170,0.005124911461274115
171,0.004165982527312005
172,0.001564267788970202
173,0.0025397457072654644
174,0.00198291327277323
175,0.42590732315645
176,0.006910770444975993
177,0.02254620176778758
178,0.0008163694065490229
179,0.0030664589579049994
180,0.006806039169745252
181,0.0003099831911103449
182,0.0010625782795388328
183,7.383829523796203e-05
184,0.0017059607390776273
185,0.0014093194934334766
186,0.00405127312405117
187,6.816371515441898e-05
188,3.9300211103285805e-05
189,0.007689969396671008
190,0.008457364369984417
191,7.629319354697806e-05
192,0.00014068889824811077
193,0.006477703135088674
194,0.0007691401427213066
195,0.00011293391385087141
196,0.0010496399562884538
197,0.005027112405629723
198,0.0036760098540105143
199,0.035364010295685894
200,5.652193834223354e-05
201,0.0025833633561672064
202,0.05159582514197036
203,4.868034482342262e-05
204,0.00014420168695558722
205,0.023196651561248324
206,3.845312843297109e-06
207,0.00420537283380613
208,0.0009756610115042139
209,2.9673399825490982e-05
210,0.01429436208763358
211,0.00195410753026689
212,0.003258388462383637
213,5.617761609935657e-05
214,0.006529577802110187
215,0.0012156088849045287
216,0.008218190972919393
217,0.02248156320105998
218,0.00316248744126396
219,0.0005444971713131268
220,0.006446641364002011
221,0.005144859994916941
222,0.00015116741487668207
223,0.023745374601150792
224,0.00316248744126396
225,0.0778346484102481
226,0.013851808735347889
227,0.009185508251321561
228,8.115851607847389e-05
229,7.033963903589627e-05
230,0.002931151513121507
231,0.0011377746062697725
232,0.00010026754088766812
233,8.568834616180053e-05
234,0.009756920492759173
235,0.0021434970280975606
236,0.0003568599615061226
237,0.00668752896658061
238,0.004314950123597706
239,0.00511206258597293
240,0.007224504687353547
241,0.0017052994816146474
242,2.2162737388566178e-05
243,1.2942144601137324e-05
244,0.00013785001900375082
245,0.0010651617333673473
246,0.0018052811527839196
247,0.035580607940095384
248,0.0050951919302946866
249,0.0010015465670234827
250,0.003150703522630014
251,0.06354503665620188
252,0.0001271078593325827
253,0.00014588196183073365
254,0.0014388423125110386
255,0.016579821489105574
256,0.00010329115178987423
257,0.0003450858708926368
258,0.008173838883448022
259,0.004714609380635135
260,0.0009264034171740034
261,0.0022097738129035894
262,0.001192859309641755
263,0.0042874205391375975
264,0.006753892432625206
265,0.00018970384839355446
266,8.123495993537953e-05
267,0.0002963954565100611
268,0.0020514908769171517
269,0.004109838388554437
270,0.0004975131152615102
271,8.346495873325647e-05
272,0.00016630914480663097
273,1.1733972048083277e-05
274,0.003313297700294804
275,0.009005018254724998
276,0.0009652483813609062
277,0.0032384397697834137
278,0.01612154936674304
279,8.807319755645067e-05
280,0.0033678672964926135
281,0.00047127583884217807
282,0.00013166240606605933
283,0.007713461794505135
284,0.0016576818820980338
285,0.00011168800487013203
286,0.0007122834063363914
287,0.008144373109322586
288,2.4989137994615488e-05
289,0.004999843805177589
290,7.262440875755447e-05
291,0.001389725248024313
292,0.006386789581198487
293,0.009486527551291491
294,0.001797772509700515
295,0.00011428164921367955
296,7.277154390357058e-05
297,0.00019828575384829285
298,0.001594716388954256
299,1.5347444761527074e-05
300,0.00013277186841034668
301,7.206394088275076e-05
302,0.003145391385566077
303,0.0006586958709287024
304,0.004176200109942973
305,0.05530553442762057
306,0.00011284591494766979
307,0.007608772585650776
308,0.0001775566981528798
309,0.003295528708656975
310,0.00011965442703393635
311,0.008130211655095875
312,0.008783612540995654
313,0.0012129228441195015
314,7.276550738412075e-05
315,0.00388651238789708
316,0.0016858998582695666
317,0.005560941481003623
318,0.0001312149860357089
319,0.00016484820661873885
320,0.0024262519566075526
321,0.00416337250598798
322,0.00010156847442856736
323,5.781426420977796e-05
324,0.0044081693883371706
325,0.008820689752071958
326,0.004175540452162066
327,0.002040097972918138
328,0.006925429576930366
329,0.00011227712439199166
330,2.3441141232082867e-05
331,0.02496632719110682
332,0.0005654562754827553
333,0.42470660362756685
334,9.619860696876411e-05
335,6.961992828880845e-05
336,0.0001947662170251051
337,0.010334126655108411
338,0.012752717305393308
339,0.00014019642382641755
340,0.008778634167270198
341,4.15240504081004e-05
342,0.0068919752845670165
343,0.0034094140186490987
344,0.01767972150577389
345,0.0062645961025981686
346,0.0004138315627289786
347,0.7607649949051719
348,4.438511248270366e-05
349,9.644273944192304e-05
350,0.03540935449047495
351,0.003481247407039836
352,0.0015227707936553568
353,0.12715067055625007
354,0.006490353907831518
355,0.010145134360585596
356,0.00042914066912694716
357,0.002536885789054978
358,0.0011683350219756064
359,0.001449671472920632
360,0.0024741016150182345
361,0.002824793314564251
362,0.0010276683576691142
363,0.0002806971730780621
364,0.0009868065399872524
365,1.9618100011623434e-05
366,6.657133912780837e-06
367,2.8290817540705034e-05
368,0.009729047987301098
369,0.007592185454840663
370,8.990998618379757e-05
371,0.007878854456957808
372,7.00821401915872e-05
373,2.9400465815502507e-05
374,0.0007283040332947985
375,0.00013860873828571772
376,0.006689784365488855
377,0.004882835167696648
378,0.0015351298013511537
379,0.0001367096593588956
380,8.397813360926669e-05
381,0.0029226340708483896
382,0.011103127819878442
383,0.000683868642625632
384,0.000120956257264106
385,0.006868254861739483
386,0.002228605203224224
387,0.004938390445038295
388,0.004796006324446766
389,9.914504351855019e-05
390,5.457641745990293e-05
391,0.002091921320167855
392,0.004728062216764419
393,0.00018493477500673467
394,6.63271814683109e-05
395,7.840950242453785e-05
396,0.0019809394252102578
397,0.0012875172757399436
398,0.004315430304224617
399,6.323690537530109e-06
400,0.002293477552727574
401,0.0002244895626344918
402,0.002863496875424942
403,0.0017313343814407216
404,0.16627337194302685
405,0.004270711162757548
406,0.02492106432371267
407,0.00012384356001782592
408,7.445561503685726e-05
409,0.00918912131323922
410,0.004808951416836528
411,0.00010207588646655073
412,8.338558899724238e-05
413,0.005108375744682228
414,0.0010316932608964698
415,0.00015604765078215452
416,7.151875121654454e-05
417,0.019061423811372585
418,3.038949504710547e-05
